                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                0.98951,                 1.0677,                 0.9128,                0.62773,                0.63694,                0.66876,                0.49798,                0.88896,                0.92477,                0.90546,               0.007789,               0.007789,               0.007789
                     69,                0.97688,                 1.0682,                0.91139,                0.64249,                0.61753,                0.67379,                0.50376,                0.88558,                0.91088,                0.90437,               0.007756,               0.007756,               0.007756
                     70,                0.97069,                 1.0401,                0.90634,                0.60581,                0.63229,                0.67557,                0.50467,                0.88411,                0.91108,                0.90381,               0.007723,               0.007723,               0.007723
                     71,                 0.9749,                 1.0484,                0.90658,                0.65845,                0.62038,                 0.6805,                0.51055,                0.88554,                0.90318,                0.90493,                0.00769,                0.00769,                0.00769
                     72,                0.97295,                 1.0528,                0.90687,                0.67335,                0.61543,                0.68474,                0.51321,                0.88322,                0.90094,                0.90319,               0.007657,               0.007657,               0.007657
                     73,                0.97071,                 1.0489,                0.90567,                0.67611,                 0.6178,                0.68483,                 0.5135,                0.88214,                0.89807,                0.90275,               0.007624,               0.007624,               0.007624
                     74,                0.97078,                 1.0361,                0.90464,                0.69593,                0.62246,                0.68934,                0.51751,                0.88003,                0.88954,                0.90176,               0.007591,               0.007591,               0.007591
                     75,                0.95819,                 1.0216,                0.90226,                0.67234,                0.62917,                0.69426,                0.51995,                0.88229,                0.88539,                0.90253,               0.007558,               0.007558,               0.007558
                     76,                0.96449,                 1.0177,                0.90391,                0.69978,                0.62501,                0.69205,                 0.5185,                0.88306,                0.88528,                0.90301,               0.007525,               0.007525,               0.007525
                     77,                0.96897,                 1.0414,                0.90561,                0.64996,                0.65557,                0.69409,                0.52165,                0.88063,                0.88099,                0.90281,               0.007492,               0.007492,               0.007492
                     78,                0.95795,                 1.0101,                0.90304,                0.64837,                0.64434,                0.69353,                0.51949,                0.87863,                0.87893,                  0.902,               0.007459,               0.007459,               0.007459
                     79,                 0.9707,                 1.0207,                  0.905,                0.70168,                0.62115,                0.69643,                0.51937,                0.88082,                 0.8796,                0.90212,               0.007426,               0.007426,               0.007426
                     80,                0.96811,                 1.0068,                0.90625,                0.71442,                0.61474,                0.69822,                0.52423,                0.87979,                0.87461,                0.90204,               0.007393,               0.007393,               0.007393
                     81,                0.96632,                0.99215,                0.90458,                0.67772,                0.63935,                0.70457,                0.52923,                0.87968,                0.86618,                0.90207,                0.00736,                0.00736,                0.00736
                     82,                0.96291,                 1.0133,                0.90334,                0.69969,                0.62426,                0.70598,                0.52928,                0.88023,                0.86559,                0.90221,               0.007327,               0.007327,               0.007327
                     83,                0.96729,                 1.0068,                0.90412,                0.72082,                0.61541,                0.70653,                0.53182,                0.87734,                0.86324,                0.90102,               0.007294,               0.007294,               0.007294
                     84,                0.95353,                0.98806,                0.90212,                0.68754,                0.64882,                0.70569,                0.53122,                0.87186,                0.86267,                0.90016,               0.007261,               0.007261,               0.007261
                     85,                 0.9661,                 1.0114,                 0.9064,                0.67567,                0.65298,                0.70726,                  0.534,                0.87177,                0.85775,                0.90039,               0.007228,               0.007228,               0.007228
                     86,                0.96164,                0.99338,                0.90363,                0.67921,                0.65172,                0.71171,                0.53687,                0.87438,                0.85742,                0.90052,               0.007195,               0.007195,               0.007195
                     87,                0.94892,                0.96508,                 0.9033,                0.68408,                0.65448,                0.71657,                0.54121,                 0.8733,                0.85493,                0.89963,               0.007162,               0.007162,               0.007162
                     88,                0.96535,                0.97872,                0.90808,                0.67238,                0.66943,                0.71765,                0.54372,                0.87124,                0.85381,                0.89914,               0.007129,               0.007129,               0.007129
                     89,                 0.9637,                0.98086,                0.90734,                0.67731,                0.67304,                0.72312,                0.54671,                0.87348,                 0.8497,                0.90014,               0.007096,               0.007096,               0.007096
                     90,                0.94408,                0.96049,                 0.9006,                0.68088,                0.67032,                0.72386,                0.54648,                0.87118,                0.84772,                0.89935,               0.007063,               0.007063,               0.007063
                     91,                0.96303,                 0.9752,                0.89925,                0.66687,                0.68217,                0.72288,                0.54777,                0.86829,                0.84025,                0.89867,                0.00703,                0.00703,                0.00703
                     92,                0.95637,                0.96354,                  0.902,                0.65786,                0.69156,                0.72169,                0.54702,                0.86985,                0.84156,                0.89853,               0.006997,               0.006997,               0.006997
                     93,                0.95471,                0.95972,                0.90247,                0.65102,                0.69453,                0.71942,                0.54404,                 0.8695,                0.83954,                0.89836,               0.006964,               0.006964,               0.006964
                     94,                0.95359,                0.96409,                0.90323,                0.68754,                0.66524,                0.72168,                0.54652,                0.86713,                0.83563,                0.89808,               0.006931,               0.006931,               0.006931
                     95,                0.94587,                0.95619,                0.90111,                 0.6777,                0.68397,                0.72488,                0.54894,                0.86648,                0.83245,                0.89746,               0.006898,               0.006898,               0.006898
                     96,                0.95929,                0.94528,                0.90198,                0.69081,                0.67426,                 0.7265,                0.54991,                0.86506,                0.83412,                0.89759,               0.006865,               0.006865,               0.006865
                     97,                0.95768,                0.95991,                0.90241,                0.69093,                0.67832,                0.72571,                0.54956,                0.86441,                0.83268,                0.89702,               0.006832,               0.006832,               0.006832
                     98,                0.94084,                0.94647,                  0.897,                0.69877,                0.67294,                0.72616,                0.54984,                0.86591,                0.83169,                0.89697,               0.006799,               0.006799,               0.006799
                     99,                0.93745,                0.92897,                0.89293,                0.68241,                0.68635,                0.72665,                0.54973,                0.86514,                0.82925,                0.89652,               0.006766,               0.006766,               0.006766
                    100,                0.94127,                0.93255,                0.90046,                0.68829,                0.68024,                 0.7299,                0.55317,                0.86231,                 0.8247,                0.89585,               0.006733,               0.006733,               0.006733
                    101,                0.95534,                0.94661,                0.90173,                 0.7087,                0.67092,                0.73223,                0.55397,                0.86337,                0.82277,                0.89613,                 0.0067,                 0.0067,                 0.0067
                    102,                0.93807,                0.92536,                0.89289,                0.71952,                0.67126,                0.73405,                0.55739,                0.86232,                0.82155,                0.89607,               0.006667,               0.006667,               0.006667
