                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    111,                0.93539,                0.97076,                0.82519,                0.61646,                0.63954,                 0.6593,                0.49343,                0.79761,                0.85998,                0.81626,                0.00637,                0.00637,                0.00637
                    112,                0.91665,                0.95334,                 0.8256,                0.62527,                0.62896,                0.65994,                0.49355,                0.79761,                0.85906,                0.81629,               0.006337,               0.006337,               0.006337
                    113,                0.91448,                0.94778,                0.82612,                0.63597,                0.62982,                0.66137,                0.49544,                0.79656,                0.85611,                0.81641,               0.006304,               0.006304,               0.006304
                    114,                0.90658,                0.95754,                0.82328,                0.63381,                0.63054,                0.66216,                0.49639,                0.79583,                0.85515,                0.81642,               0.006271,               0.006271,               0.006271
                    115,                0.91937,                0.95279,                0.82317,                 0.6415,                0.61886,                 0.6628,                0.49654,                0.79518,                 0.8539,                0.81633,               0.006238,               0.006238,               0.006238
                    116,                0.91018,                0.94392,                0.82184,                0.63583,                0.63084,                0.66428,                0.49734,                0.79473,                0.85182,                0.81606,               0.006205,               0.006205,               0.006205
                    117,                0.91092,                 0.9314,                0.82219,                0.63452,                 0.6297,                0.66509,                 0.4981,                0.79417,                0.84934,                0.81611,               0.006172,               0.006172,               0.006172
                    118,                0.91762,                0.93341,                0.82409,                0.63997,                0.63116,                 0.6663,                0.49835,                0.79451,                0.84723,                0.81626,               0.006139,               0.006139,               0.006139
                    119,                0.91125,                0.92515,                0.82356,                0.64135,                0.63313,                0.66745,                0.49944,                0.79413,                0.84682,                0.81613,               0.006106,               0.006106,               0.006106
                    120,                0.90002,                0.92508,                0.82526,                0.64625,                0.62898,                0.66822,                0.50027,                0.79364,                0.84611,                0.81609,               0.006073,               0.006073,               0.006073
                    121,                0.90813,                0.93533,                0.82258,                0.65061,                0.62682,                0.66889,                0.50055,                0.79425,                0.84523,                0.81609,                0.00604,                0.00604,                0.00604
                    122,                0.90216,                0.91876,                0.82379,                0.65301,                0.62612,                0.66922,                0.50063,                0.79401,                0.84451,                0.81609,               0.006007,               0.006007,               0.006007
                    123,                 0.9012,                0.92163,                0.82311,                0.64745,                0.62978,                0.67077,                0.50113,                0.79414,                0.84167,                0.81595,               0.005974,               0.005974,               0.005974
                    124,                0.91584,                0.93766,                0.82222,                0.64193,                0.63619,                0.67163,                0.50245,                0.79339,                0.83901,                  0.816,               0.005941,               0.005941,               0.005941
                    125,                0.89393,                0.92226,                0.82251,                0.65208,                0.62995,                0.67308,                0.50399,                0.79352,                0.83742,                0.81596,               0.005908,               0.005908,               0.005908
                    126,                 0.9031,                0.91419,                0.82546,                0.65041,                0.63028,                0.67421,                0.50557,                0.79326,                0.83653,                0.81588,               0.005875,               0.005875,               0.005875
                    127,                0.89145,                0.90494,                0.82339,                0.65208,                0.62829,                0.67591,                0.50687,                0.79289,                0.83495,                0.81583,               0.005842,               0.005842,               0.005842
                    128,                0.90133,                0.91868,                0.82286,                0.65233,                0.63914,                0.67625,                0.50702,                0.79265,                0.83252,                0.81588,               0.005809,               0.005809,               0.005809
                    129,                0.89855,                 0.9042,                0.82348,                0.65735,                0.63497,                0.67765,                0.50705,                0.79313,                0.83108,                0.81595,               0.005776,               0.005776,               0.005776
