                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                 0.9366,                 1.0276,                 0.8257,                0.61273,                0.57502,                0.61177,                0.45607,                0.80118,                   0.94,                0.81776,               0.006865,               0.006865,               0.006865
                     97,                0.93526,                 1.0373,                0.82986,                0.59778,                0.58377,                0.61129,                0.45509,                0.79963,                0.93516,                0.81752,               0.006832,               0.006832,               0.006832
                     98,                0.91699,                 1.0251,                 0.8275,                  0.597,                0.58852,                0.61314,                0.45527,                0.79936,                 0.9329,                0.81726,               0.006799,               0.006799,               0.006799
                     99,                0.91677,                 1.0029,                0.82086,                0.59481,                 0.5984,                0.61701,                0.45841,                0.79954,                0.92726,                0.81717,               0.006766,               0.006766,               0.006766
                    100,                0.91682,                 1.0073,                0.82901,                 0.5994,                0.58958,                0.61713,                0.45868,                0.79932,                0.92705,                0.81736,               0.006733,               0.006733,               0.006733
                    101,                0.92997,                 1.0221,                0.82613,                0.60022,                 0.5833,                0.61636,                0.45823,                0.80014,                0.92769,                0.81755,                 0.0067,                 0.0067,                 0.0067
                    102,                0.92028,                 1.0118,                0.82519,                0.60442,                0.58072,                0.61794,                 0.4612,                0.79724,                0.92482,                 0.8173,               0.006667,               0.006667,               0.006667
                    103,                0.91155,                 1.0068,                0.82526,                0.60466,                0.58383,                0.62129,                0.46255,                0.79754,                 0.9215,                0.81719,               0.006634,               0.006634,               0.006634
                    104,                 0.9096,                 1.0003,                0.82768,                0.60389,                0.59131,                0.62321,                0.46366,                0.79608,                0.91793,                0.81731,               0.006601,               0.006601,               0.006601
                    105,                0.92245,                 1.0025,                0.82685,                0.60983,                0.58986,                0.62459,                0.46559,                0.79544,                0.91478,                 0.8171,               0.006568,               0.006568,               0.006568
                    106,                0.91969,                0.98613,                0.82434,                0.60815,                0.60172,                 0.6258,                0.46678,                0.79553,                0.91426,                0.81676,               0.006535,               0.006535,               0.006535
                    107,                0.90169,                 1.0007,                0.82446,                0.60125,                 0.6101,                0.62752,                0.46792,                0.79525,                0.91466,                 0.8169,               0.006502,               0.006502,               0.006502
                    108,                0.90043,                0.98201,                0.82238,                0.61588,                0.60064,                0.63044,                0.46979,                0.79514,                 0.9136,                0.81683,               0.006469,               0.006469,               0.006469
                    109,                0.90723,                0.97774,                0.82658,                0.61637,                0.59672,                0.63149,                0.47215,                0.79365,                0.91013,                0.81676,               0.006436,               0.006436,               0.006436
                    110,                0.90637,                0.97883,                0.82242,                0.60799,                0.60836,                0.63297,                0.47268,                0.79402,                0.90759,                0.81649,               0.006403,               0.006403,               0.006403
                    111,                0.92357,                0.98125,                0.82453,                 0.6338,                0.59003,                0.63418,                0.47325,                0.79412,                0.90592,                0.81637,                0.00637,                0.00637,                0.00637
                    112,                0.90396,                0.97267,                0.82544,                0.62412,                0.59878,                0.63517,                0.47436,                0.79331,                0.90325,                0.81628,               0.006337,               0.006337,               0.006337
                    113,                0.90647,                0.96004,                0.82618,                0.62111,                 0.6041,                0.63761,                0.47558,                0.79361,                0.90284,                0.81643,               0.006304,               0.006304,               0.006304
                    114,                0.89442,                0.95726,                0.82251,                0.62192,                0.60585,                0.63771,                0.47624,                0.79361,                0.90053,                0.81643,               0.006271,               0.006271,               0.006271
                    115,                0.90537,                0.96625,                0.82246,                0.61673,                0.60628,                0.63944,                0.47657,                0.79329,                0.89987,                0.81636,               0.006238,               0.006238,               0.006238
                    116,                0.90182,                0.94752,                0.82188,                0.61278,                0.61135,                   0.64,                0.47741,                0.79253,                0.89813,                0.81611,               0.006205,               0.006205,               0.006205
                    117,                0.89849,                0.94846,                0.82187,                0.61572,                0.61075,                0.64122,                0.47835,                0.79152,                0.89473,                  0.816,               0.006172,               0.006172,               0.006172
                    118,                0.90578,                0.95382,                0.82295,                0.62275,                0.60526,                0.64266,                0.48091,                0.79016,                0.89233,                0.81598,               0.006139,               0.006139,               0.006139
                    119,                0.89957,                0.94083,                 0.8225,                0.62466,                 0.6083,                0.64392,                0.48155,                 0.7888,                0.89057,                0.81593,               0.006106,               0.006106,               0.006106
                    120,                0.88934,                0.93323,                0.82568,                 0.6169,                0.61577,                0.64516,                0.48274,                0.78804,                0.88781,                0.81577,               0.006073,               0.006073,               0.006073
                    121,                 0.8991,                0.92993,                0.82195,                0.61959,                0.61478,                0.64663,                0.48469,                0.78752,                0.88485,                0.81575,                0.00604,                0.00604,                0.00604
                    122,                0.89158,                0.93083,                0.82301,                0.62698,                0.60871,                0.64749,                 0.4847,                0.78716,                0.88263,                0.81572,               0.006007,               0.006007,               0.006007
                    123,                0.89347,                0.92722,                0.82283,                0.64355,                0.59639,                0.64905,                0.48622,                0.78652,                0.88091,                0.81566,               0.005974,               0.005974,               0.005974
                    124,                0.90202,                0.94579,                0.82191,                0.66113,                0.58668,                0.65043,                0.48761,                0.78595,                0.87983,                0.81554,               0.005941,               0.005941,               0.005941
