                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    111,                 0.9166,                0.89383,                0.82324,                0.69944,                0.65619,                0.71349,                0.53732,                0.78729,                0.75308,                0.81576,                0.00637,                0.00637,                0.00637
                    112,                0.90023,                0.87823,                0.82411,                0.70383,                0.65302,                0.71452,                0.53747,                0.78673,                0.75061,                0.81551,               0.006337,               0.006337,               0.006337
                    113,                 0.9002,                0.87331,                0.82445,                0.71149,                0.64718,                0.71629,                0.53895,                0.78563,                 0.7481,                0.81533,               0.006304,               0.006304,               0.006304
                    114,                0.88638,                0.87042,                0.82138,                0.71862,                0.64184,                0.71798,                 0.5409,                0.78522,                0.74625,                0.81506,               0.006271,               0.006271,               0.006271
                    115,                0.89947,                0.86649,                0.82057,                0.69649,                0.65908,                0.71966,                0.54157,                 0.7853,                0.74513,                0.81498,               0.006238,               0.006238,               0.006238
                    116,                0.89147,                0.86495,                0.82041,                0.70164,                0.66167,                0.71933,                0.54146,                0.78439,                0.74423,                0.81494,               0.006205,               0.006205,               0.006205
                    117,                0.89437,                0.86148,                 0.8206,                0.70656,                0.65916,                0.71995,                0.54206,                0.78456,                0.74247,                0.81501,               0.006172,               0.006172,               0.006172
                    118,                0.90054,                0.86703,                0.82261,                0.71695,                0.65337,                0.72035,                0.54312,                 0.7839,                0.74315,                0.81507,               0.006139,               0.006139,               0.006139
                    119,                0.89132,                0.85442,                0.82071,                 0.7154,                0.65877,                0.72087,                0.54445,                0.78273,                0.74214,                0.81501,               0.006106,               0.006106,               0.006106
                    120,                0.87855,                0.83613,                0.82314,                0.71821,                0.65586,                0.72212,                0.54461,                0.78278,                0.74192,                0.81491,               0.006073,               0.006073,               0.006073
                    121,                0.89133,                0.84201,                0.82053,                0.71477,                0.65317,                0.72217,                0.54519,                0.78131,                0.74106,                0.81495,                0.00604,                0.00604,                0.00604
                    122,                0.88946,                0.84607,                0.82251,                0.72063,                0.65136,                0.72225,                 0.5455,                0.78098,                0.73953,                0.81492,               0.006007,               0.006007,               0.006007
                    123,                0.88401,                0.84694,                0.82133,                0.71656,                0.65412,                0.72282,                0.54602,                0.78051,                0.73859,                0.81474,               0.005974,               0.005974,               0.005974
                    124,                0.89806,                0.85822,                0.82002,                0.70487,                0.66294,                0.72339,                 0.5475,                0.78021,                0.73685,                0.81482,               0.005941,               0.005941,               0.005941
                    125,                0.87699,                0.84858,                 0.8201,                0.71153,                0.65673,                0.72488,                0.54775,                 0.7801,                 0.7344,                0.81483,               0.005908,               0.005908,               0.005908
                    126,                0.88727,                0.83943,                0.82319,                0.70197,                0.66271,                0.72511,                0.54788,                 0.7798,                0.73348,                0.81465,               0.005875,               0.005875,               0.005875
