                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    146,                0.89298,                0.85351,                0.81867,                0.68446,                0.62913,                0.68899,                0.51911,                0.79107,                0.82833,                0.81633,               0.005215,               0.005215,               0.005215
                    147,                0.87971,                0.84353,                0.82108,                0.68951,                0.62778,                 0.6895,                0.51989,                0.79084,                0.82763,                0.81623,               0.005182,               0.005182,               0.005182
                    148,                0.88645,                0.84578,                0.81917,                 0.6974,                0.62474,                0.68997,                 0.5198,                0.79136,                0.82696,                0.81622,               0.005149,               0.005149,               0.005149
                    149,                 0.8822,                0.85054,                0.82061,                0.70196,                0.61855,                0.69039,                0.51983,                0.79073,                0.82568,                0.81609,               0.005116,               0.005116,               0.005116
                    150,                0.87789,                0.83182,                 0.8201,                0.69871,                0.62207,                0.69063,                0.52029,                0.79036,                0.82476,                0.81614,               0.005083,               0.005083,               0.005083
                    151,                0.88614,                0.84508,                0.82042,                0.67082,                0.64165,                0.69076,                0.52021,                0.79009,                0.82366,                0.81616,                0.00505,                0.00505,                0.00505
                    152,                 0.8979,                0.84139,                 0.8222,                0.67409,                 0.6426,                0.69176,                0.52135,                0.78969,                0.82317,                0.81605,               0.005017,               0.005017,               0.005017
                    153,                0.88383,                0.82081,                0.82157,                0.68096,                0.63583,                  0.692,                0.52061,                 0.7896,                0.82251,                0.81593,               0.004984,               0.004984,               0.004984
                    154,                0.88508,                0.83229,                0.82383,                0.67799,                0.63919,                0.69243,                0.52139,                0.78901,                0.82229,                0.81588,               0.004951,               0.004951,               0.004951
                    155,                0.87754,                0.83273,                0.81979,                0.68355,                0.63819,                0.69335,                0.52147,                0.78926,                0.82105,                0.81573,               0.004918,               0.004918,               0.004918
                    156,                0.89037,                0.81951,                0.82247,                0.68304,                0.63842,                 0.6938,                0.52192,                  0.789,                0.82029,                0.81575,               0.004885,               0.004885,               0.004885
                    157,                0.87489,                0.80083,                0.81828,                0.67658,                0.64648,                0.69409,                0.52208,                0.78882,                0.81964,                0.81575,               0.004852,               0.004852,               0.004852
                    158,                0.87464,                0.80724,                0.82244,                 0.6754,                0.64726,                0.69526,                0.52291,                0.78884,                0.81847,                 0.8157,               0.004819,               0.004819,               0.004819
                    159,                0.87916,                0.80547,                0.81888,                0.67297,                0.65553,                0.69639,                0.52367,                0.78883,                0.81858,                0.81568,               0.004786,               0.004786,               0.004786
