                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                0.87389,                0.41804,                0.80136,                0.79281,                0.46421,                0.55396,                0.33286,                 1.3831,                 0.8396,                0.82722,               0.004984,               0.004984,               0.004984
                     78,                0.87339,                 0.4163,                0.80189,                0.78926,                0.46872,                0.55428,                0.33328,                  1.383,                0.83911,                0.82725,               0.004918,               0.004918,               0.004918
                     79,                0.87842,                0.41689,                0.80174,                 0.7905,                 0.4681,                0.55431,                0.33372,                 1.3832,                0.83926,                0.82726,               0.004852,               0.004852,               0.004852
                     80,                0.86518,                 0.4108,                0.80206,                 0.7953,                0.46375,                0.55452,                0.33416,                 1.3816,                0.83763,                0.82717,               0.004786,               0.004786,               0.004786
                     81,                0.87098,                0.41373,                0.80189,                 0.7936,                0.46583,                0.55485,                0.33529,                 1.3796,                0.83673,                0.82706,                0.00472,                0.00472,                0.00472
                     82,                0.86691,                0.41131,                0.80273,                0.79581,                0.46547,                0.55495,                0.33495,                 1.3812,                0.83626,                0.82704,               0.004654,               0.004654,               0.004654
                     83,                0.86654,                0.41059,                0.80146,                0.79516,                0.46478,                0.55554,                0.33523,                 1.3792,                0.83509,                0.82713,               0.004588,               0.004588,               0.004588
                     84,                0.86135,                0.40906,                0.80035,                0.79317,                 0.4682,                0.55553,                0.33573,                 1.3796,                0.83398,                0.82692,               0.004522,               0.004522,               0.004522
                     85,                0.85419,                 0.4052,                0.80022,                0.79179,                0.46904,                0.55626,                 0.3359,                 1.3777,                0.83367,                0.82687,               0.004456,               0.004456,               0.004456
                     86,                0.84754,                0.40274,                0.80305,                0.79633,                0.46874,                0.55641,                0.33702,                 1.3778,                0.83299,                0.82693,                0.00439,                0.00439,                0.00439
                     87,                0.85062,                0.40441,                0.80093,                0.79494,                 0.4692,                 0.5562,                0.33708,                 1.3773,                0.83049,                0.82689,               0.004324,               0.004324,               0.004324
                     88,                0.84001,                0.39755,                0.80097,                0.79266,                0.46938,                0.55683,                0.33694,                 1.3768,                0.82838,                0.82697,               0.004258,               0.004258,               0.004258
                     89,                0.84165,                0.39731,                0.79945,                0.78964,                0.46899,                0.55664,                0.33692,                 1.3771,                0.82814,                0.82694,               0.004192,               0.004192,               0.004192
                     90,                0.83743,                0.39371,                0.80217,                0.78713,                0.46976,                0.55698,                0.33716,                 1.3754,                0.82683,                0.82693,               0.004126,               0.004126,               0.004126
                     91,                0.83634,                0.39618,                0.80056,                0.79303,                0.46959,                0.55734,                0.33747,                 1.3758,                0.82724,                0.82693,                0.00406,                0.00406,                0.00406
