                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                0.86935,                0.46143,                0.91393,                0.87631,                0.72398,                0.78972,                0.49859,                 1.2214,                0.85387,                 0.9843,               0.004852,               0.004852,               0.004852
                     80,                0.86376,                0.45577,                0.91254,                0.87595,                0.72485,                0.78996,                0.49842,                  1.222,                0.85441,                0.98449,               0.004786,               0.004786,               0.004786
                     81,                0.86412,                0.45808,                0.91037,                0.87482,                 0.7258,                0.78998,                0.49815,                 1.2215,                 0.8532,                0.98464,                0.00472,                0.00472,                0.00472
                     82,                0.85945,                0.45582,                0.91227,                0.87237,                0.73041,                0.79023,                 0.4986,                 1.2217,                0.85302,                0.98457,               0.004654,               0.004654,               0.004654
                     83,                0.86233,                0.45592,                0.91251,                0.87019,                 0.7306,                0.79043,                0.49945,                  1.222,                0.85335,                0.98457,               0.004588,               0.004588,               0.004588
                     84,                0.86222,                0.45331,                0.91015,                0.87189,                0.72921,                0.79045,                0.49905,                 1.2228,                 0.8524,                0.98445,               0.004522,               0.004522,               0.004522
                     85,                0.85493,                0.44971,                0.90856,                0.87258,                0.72745,                0.79097,                0.49948,                 1.2233,                 0.8522,                0.98447,               0.004456,               0.004456,               0.004456
                     86,                0.85524,                0.45049,                0.90938,                0.87203,                0.72695,                0.79088,                 0.4994,                 1.2236,                0.85282,                0.98463,                0.00439,                0.00439,                0.00439
                     87,                0.85482,                0.45021,                0.91035,                0.88093,                0.72036,                0.79107,                0.49953,                  1.224,                0.85208,                0.98468,               0.004324,               0.004324,               0.004324
                     88,                0.84749,                0.44552,                0.90813,                0.87746,                0.72362,                0.79121,                0.49989,                 1.2237,                0.85183,                0.98479,               0.004258,               0.004258,               0.004258
