                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     65,                0.95831,                 1.1535,                0.83279,                 0.5509,                 0.5414,                 0.5705,                0.41728,                0.83563,                 1.0117,                0.82288,               0.007888,               0.007888,               0.007888
                     66,                0.95695,                 1.1397,                0.83299,                0.53073,                 0.5683,                0.57364,                0.42019,                0.83187,                 1.0146,                0.82275,               0.007855,               0.007855,               0.007855
                     67,                0.96272,                 1.1283,                 0.8319,                0.56538,                0.56554,                0.57986,                0.42441,                0.83097,                 1.0031,                0.82217,               0.007822,               0.007822,               0.007822
                     68,                0.96966,                 1.1339,                0.83333,                0.56713,                 0.5664,                0.58479,                0.42936,                0.82799,                0.99507,                0.82261,               0.007789,               0.007789,               0.007789
                     69,                0.95443,                 1.1238,                0.83396,                0.54758,                0.56411,                 0.5812,                 0.4256,                0.83615,                0.99762,                0.82384,               0.007756,               0.007756,               0.007756
                     70,                0.95088,                 1.1115,                0.82897,                0.57018,                 0.5633,                0.58916,                0.43181,                0.82784,                0.98728,                0.82241,               0.007723,               0.007723,               0.007723
                     71,                0.96305,                 1.1264,                 0.8296,                0.55566,                0.57329,                 0.5891,                0.43195,                0.82516,                0.98211,                0.82161,                0.00769,                0.00769,                0.00769
                     72,                0.94988,                 1.1239,                0.83028,                0.56689,                0.56437,                0.59254,                0.43539,                0.81914,                  0.974,                0.82084,               0.007657,               0.007657,               0.007657
                     73,                0.94955,                 1.1154,                0.82751,                0.54778,                0.57956,                0.59261,                0.43541,                0.82134,                0.96783,                0.82121,               0.007624,               0.007624,               0.007624
                     74,                0.95097,                 1.1153,                0.82594,                0.55502,                0.59611,                0.59784,                0.44171,                0.82121,                0.96037,                0.82188,               0.007591,               0.007591,               0.007591
                     75,                0.94173,                 1.0896,                0.82883,                0.54406,                0.60382,                 0.5978,                  0.439,                 0.8224,                0.96002,                0.82189,               0.007558,               0.007558,               0.007558
                     76,                0.94757,                 1.0886,                0.83009,                0.57848,                0.55952,                0.59777,                0.44026,                0.82102,                0.95995,                0.82192,               0.007525,               0.007525,               0.007525
                     77,                0.94933,                 1.0977,                0.83083,                0.56836,                 0.5748,                0.59777,                0.44015,                0.81533,                0.95488,                0.82037,               0.007492,               0.007492,               0.007492
                     78,                0.92554,                 1.0722,                0.82443,                0.58901,                0.57815,                0.60618,                0.44768,                0.81319,                0.94569,                0.82046,               0.007459,               0.007459,               0.007459
                     79,                0.95085,                 1.0796,                0.82883,                0.57114,                0.59188,                0.60828,                0.44799,                0.81448,                 0.9411,                 0.8202,               0.007426,               0.007426,               0.007426
                     80,                0.94563,                 1.0749,                0.82955,                0.58457,                0.58758,                0.60935,                0.44853,                0.81658,                0.93849,                0.82047,               0.007393,               0.007393,               0.007393
                     81,                0.94459,                 1.0548,                0.82784,                0.57735,                0.59034,                0.61129,                0.44967,                0.81313,                0.93495,                0.81965,                0.00736,                0.00736,                0.00736
                     82,                0.94353,                 1.0804,                0.83087,                0.60094,                0.58275,                0.61363,                0.45115,                0.81409,                0.93506,                 0.8197,               0.007327,               0.007327,               0.007327
                     83,                0.94164,                 1.0725,                0.82972,                0.59173,                0.59919,                0.61447,                0.45419,                0.81011,                0.93007,                0.81902,               0.007294,               0.007294,               0.007294
                     84,                0.93086,                 1.0471,                0.82753,                0.58684,                 0.6076,                0.62103,                0.46043,                0.80976,                 0.9186,                0.81887,               0.007261,               0.007261,               0.007261
                     85,                0.93825,                 1.0633,                0.82825,                0.59316,                0.59563,                0.62215,                0.45979,                0.80647,                0.91417,                0.81922,               0.007228,               0.007228,               0.007228
                     86,                 0.9374,                 1.0393,                0.82676,                0.60524,                0.58031,                0.62204,                0.45952,                0.80458,                0.91146,                0.81877,               0.007195,               0.007195,               0.007195
                     87,                0.92042,                 1.0293,                0.82701,                0.58766,                0.58833,                0.62312,                0.46267,                0.80358,                0.91177,                0.81817,               0.007162,               0.007162,               0.007162
                     88,                0.93695,                 1.0351,                0.82898,                 0.5934,                0.61261,                0.62658,                0.46453,                0.80169,                0.90609,                0.81786,               0.007129,               0.007129,               0.007129
                     89,                0.93629,                 1.0316,                0.82589,                0.61289,                0.59155,                0.62869,                0.46753,                0.80225,                0.90169,                0.81791,               0.007096,               0.007096,               0.007096
                     90,                0.91541,                 1.0054,                 0.8232,                0.61269,                 0.5923,                0.63068,                0.46762,                0.80098,                0.90389,                0.81793,               0.007063,               0.007063,               0.007063
                     91,                0.93904,                 1.0454,                 0.8253,                0.61332,                0.60168,                0.63174,                0.46865,                0.79882,                0.90074,                0.81789,                0.00703,                0.00703,                0.00703
                     92,                0.92927,                 1.0117,                0.82621,                0.60614,                0.60218,                0.63267,                0.47064,                0.79874,                0.89617,                0.81812,               0.006997,               0.006997,               0.006997
                     93,                0.92005,                 1.0085,                0.82891,                0.60378,                 0.6079,                0.63415,                0.47117,                0.79922,                0.89074,                0.81832,               0.006964,               0.006964,               0.006964
                     94,                0.93427,                 1.0134,                0.83114,                0.62171,                0.59953,                0.63725,                0.47393,                0.79834,                0.88616,                0.81815,               0.006931,               0.006931,               0.006931
                     95,                0.91779,                0.99503,                0.82431,                0.59627,                0.62295,                0.63728,                0.47433,                0.79793,                0.88206,                0.81798,               0.006898,               0.006898,               0.006898
                     96,                0.93049,                 0.9908,                0.82434,                0.59908,                0.63014,                0.63635,                0.47411,                0.79748,                  0.883,                0.81788,               0.006865,               0.006865,               0.006865
                     97,                0.92814,                 1.0106,                0.83025,                0.62006,                0.61839,                 0.6417,                0.47755,                0.79709,                0.87846,                0.81735,               0.006832,               0.006832,               0.006832
                     98,                0.91381,                0.99335,                0.82688,                0.61213,                0.62612,                0.64552,                 0.4805,                0.79692,                0.87535,                0.81741,               0.006799,               0.006799,               0.006799
                     99,                0.91185,                 0.9709,                0.81941,                0.61457,                0.62858,                0.64531,                0.48036,                 0.7976,                0.87561,                0.81707,               0.006766,               0.006766,               0.006766
                    100,                0.90858,                  0.972,                 0.8289,                0.60706,                 0.6366,                0.64743,                0.48256,                0.79701,                0.87412,                0.81705,               0.006733,               0.006733,               0.006733
                    101,                0.92309,                0.98295,                0.82438,                0.60931,                0.63525,                0.64858,                0.48347,                0.79776,                0.87199,                 0.8174,                 0.0067,                 0.0067,                 0.0067
                    102,                0.91521,                 0.9798,                0.82363,                0.62554,                0.61985,                0.65287,                0.48851,                0.79709,                0.87207,                0.81804,               0.006667,               0.006667,               0.006667
