                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     99,                 0.9277,                 1.0014,                0.82121,                 0.6526,                0.59078,                0.64671,                0.48047,                0.80429,                 0.8956,                0.81711,               0.006766,               0.006766,               0.006766
                    100,                0.92447,                0.98956,                0.82968,                 0.6515,                0.59376,                0.64847,                0.48199,                0.80298,                0.89164,                0.81722,               0.006733,               0.006733,               0.006733
                    101,                0.93463,                 1.0007,                0.82536,                0.67544,                0.57498,                0.64935,                0.48319,                0.80358,                0.88954,                0.81696,                 0.0067,                 0.0067,                 0.0067
                    102,                0.93152,                 1.0032,                0.82536,                0.66248,                0.58313,                0.65137,                0.48515,                0.80283,                0.88621,                0.81667,               0.006667,               0.006667,               0.006667
                    103,                0.92427,                0.99157,                0.82574,                0.64412,                0.59642,                0.65183,                0.48599,                0.80225,                0.88472,                0.81646,               0.006634,               0.006634,               0.006634
                    104,                0.91957,                0.98597,                0.82897,                0.64683,                0.60495,                0.65504,                0.48847,                0.80171,                0.88121,                0.81652,               0.006601,               0.006601,               0.006601
                    105,                0.93318,                0.99505,                0.82643,                0.65643,                0.60447,                 0.6569,                0.49012,                0.80231,                0.87992,                0.81654,               0.006568,               0.006568,               0.006568
                    106,                0.92534,                0.97492,                0.82453,                0.66393,                0.59373,                0.65754,                 0.4897,                0.80115,                0.87808,                0.81638,               0.006535,               0.006535,               0.006535
                    107,                0.91315,                0.98054,                0.82515,                0.64209,                0.60952,                0.65959,                0.49108,                0.80053,                0.87296,                 0.8162,               0.006502,               0.006502,               0.006502
                    108,                0.91086,                0.96959,                0.82215,                0.64932,                0.61143,                 0.6616,                0.49354,                0.79791,                 0.8706,                0.81623,               0.006469,               0.006469,               0.006469
                    109,                0.91313,                0.96936,                0.82668,                0.62959,                0.61872,                0.66437,                0.49603,                0.79821,                0.86916,                0.81619,               0.006436,               0.006436,               0.006436
                    110,                0.92729,                0.97061,                0.82493,                0.64935,                0.61335,                0.66589,                0.49656,                0.79748,                0.86766,                0.81618,               0.006403,               0.006403,               0.006403
                    111,                0.93576,                0.96046,                0.82507,                 0.6559,                  0.615,                0.66806,                0.49867,                0.79615,                0.86717,                0.81601,                0.00637,                0.00637,                0.00637
                    112,                0.91688,                0.95014,                0.82556,                 0.6654,                0.61112,                0.66996,                0.49904,                 0.7963,                0.86437,                0.81596,               0.006337,               0.006337,               0.006337
                    113,                0.91827,                0.94904,                0.82623,                0.67464,                0.60858,                0.67254,                0.50134,                0.79583,                0.86023,                0.81593,               0.006304,               0.006304,               0.006304
                    114,                0.90737,                0.95763,                0.82314,                0.68298,                0.61291,                0.67387,                0.50275,                0.79505,                0.85736,                0.81586,               0.006271,               0.006271,               0.006271
                    115,                0.92197,                0.94357,                0.82356,                0.69372,                 0.6055,                0.67471,                0.50365,                0.79417,                0.85591,                0.81589,               0.006238,               0.006238,               0.006238
                    116,                0.91229,                0.94872,                0.82202,                0.68005,                0.60642,                0.67275,                0.50262,                0.79451,                0.85515,                0.81578,               0.006205,               0.006205,               0.006205
                    117,                0.91515,                0.93536,                0.82343,                0.68549,                0.60641,                 0.6742,                0.50336,                0.79382,                0.85581,                0.81579,               0.006172,               0.006172,               0.006172
                    118,                0.92042,                0.93717,                0.82475,                0.68112,                0.60584,                0.67609,                0.50449,                 0.7942,                0.85506,                0.81583,               0.006139,               0.006139,               0.006139
                    119,                0.90799,                0.92151,                0.82253,                0.67923,                0.60828,                0.67697,                0.50474,                0.79318,                0.85395,                 0.8159,               0.006106,               0.006106,               0.006106
                    120,                0.90161,                0.92849,                0.82494,                0.69899,                0.59925,                0.67864,                0.50626,                0.79282,                0.85177,                0.81577,               0.006073,               0.006073,               0.006073
                    121,                0.90888,                  0.928,                0.82235,                0.69427,                0.59909,                0.67843,                0.50628,                0.79258,                0.85081,                0.81581,                0.00604,                0.00604,                0.00604
                    122,                0.90602,                0.92428,                0.82392,                0.70017,                0.59558,                0.67945,                0.50702,                0.79167,                0.84834,                0.81565,               0.006007,               0.006007,               0.006007
                    123,                 0.9009,                0.91976,                0.82306,                0.67764,                0.60874,                0.67981,                0.50758,                0.79118,                0.84628,                0.81567,               0.005974,               0.005974,               0.005974
                    124,                0.91686,                0.93629,                0.82254,                0.68443,                 0.6076,                0.68061,                0.50776,                0.79139,                0.84439,                0.81554,               0.005941,               0.005941,               0.005941
                    125,                0.89311,                0.92543,                0.82187,                0.69924,                0.60548,                0.68174,                0.50935,                0.79041,                0.84211,                0.81542,               0.005908,               0.005908,               0.005908
                    126,                0.90562,                 0.9088,                0.82544,                0.69689,                0.60437,                0.68239,                0.50964,                0.78978,                0.83985,                0.81553,               0.005875,               0.005875,               0.005875
                    127,                0.89586,                0.90825,                0.82389,                0.69074,                0.60792,                0.68313,                0.51012,                 0.7904,                0.83881,                0.81541,               0.005842,               0.005842,               0.005842
                    128,                0.90913,                0.91797,                0.82301,                0.69384,                0.60665,                0.68492,                0.51095,                0.78958,                0.83637,                 0.8153,               0.005809,               0.005809,               0.005809
                    129,                0.90128,                0.90539,                0.82407,                0.69034,                0.60994,                0.68521,                0.51128,                0.78938,                0.83409,                0.81553,               0.005776,               0.005776,               0.005776
                    130,                0.91146,                0.89567,                0.82476,                0.68642,                0.61037,                0.68518,                0.51156,                0.78924,                0.83192,                0.81549,               0.005743,               0.005743,               0.005743
                    131,                 0.9079,                0.90569,                0.82086,                0.68568,                 0.6135,                0.68626,                0.51295,                0.78964,                0.82941,                0.81541,                0.00571,                0.00571,                0.00571
                    132,                0.89914,                0.89148,                0.82041,                0.68935,                0.61355,                0.68675,                0.51365,                0.78952,                0.82815,                0.81552,               0.005677,               0.005677,               0.005677
                    133,                0.90296,                0.88701,                0.82523,                0.69033,                0.61491,                0.68704,                 0.5141,                0.78877,                0.82746,                0.81542,               0.005644,               0.005644,               0.005644
                    134,                0.88942,                0.87716,                0.82002,                0.69294,                0.61529,                 0.6884,                0.51533,                0.78878,                0.82532,                0.81529,               0.005611,               0.005611,               0.005611
                    135,                0.89351,                0.89249,                0.82166,                0.69635,                0.61276,                0.68901,                0.51611,                0.78832,                0.82406,                0.81516,               0.005578,               0.005578,               0.005578
                    136,                0.90412,                0.87638,                0.82104,                0.68648,                0.61957,                0.68951,                0.51725,                0.78811,                0.82256,                 0.8151,               0.005545,               0.005545,               0.005545
                    137,                0.90049,                0.88886,                0.82314,                0.68787,                0.61995,                0.69031,                0.51756,                0.78775,                0.82048,                  0.815,               0.005512,               0.005512,               0.005512
