                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    116,                 0.9171,                0.92039,                0.82321,                0.66076,                0.64896,                0.68596,                0.51438,                0.79711,                0.81479,                0.81614,               0.006205,               0.006205,               0.006205
                    117,                0.91377,                0.92185,                0.82212,                0.66226,                0.64939,                 0.6881,                0.51488,                0.79771,                0.81148,                0.81609,               0.006172,               0.006172,               0.006172
                    118,                0.92279,                0.92301,                0.82447,                0.67841,                0.63721,                 0.6904,                 0.5166,                0.79748,                0.80994,                0.81594,               0.006139,               0.006139,               0.006139
                    119,                0.92053,                0.90447,                0.82366,                0.67634,                0.64523,                0.69216,                0.51791,                 0.7968,                0.80731,                0.81592,               0.006106,               0.006106,               0.006106
                    120,                0.90646,                0.89678,                0.82525,                0.68502,                0.63815,                0.69319,                0.51922,                 0.7958,                0.80484,                0.81565,               0.006073,               0.006073,               0.006073
                    121,                 0.9109,                0.90556,                0.82299,                0.68961,                 0.6376,                0.69554,                0.52125,                0.79585,                0.80242,                0.81554,                0.00604,                0.00604,                0.00604
                    122,                0.90621,                0.89965,                0.82417,                0.68192,                0.64754,                0.69646,                0.52217,                0.79614,                0.80234,                0.81548,               0.006007,               0.006007,               0.006007
                    123,                0.90574,                0.90322,                0.82331,                0.67678,                0.65429,                0.69768,                  0.523,                0.79538,                0.80087,                0.81533,               0.005974,               0.005974,               0.005974
                    124,                0.91441,                0.91284,                 0.8226,                0.67476,                0.65724,                0.69848,                0.52328,                0.79536,                0.79776,                0.81526,               0.005941,               0.005941,               0.005941
                    125,                0.90108,                0.89622,                0.82239,                0.67786,                0.65835,                0.70037,                0.52525,                0.79459,                0.79634,                0.81532,               0.005908,               0.005908,               0.005908
                    126,                0.90575,                0.89926,                0.82542,                0.67834,                0.65813,                0.70073,                0.52485,                 0.7948,                0.79455,                0.81517,               0.005875,               0.005875,               0.005875
                    127,                0.90161,                0.88278,                0.82479,                0.68198,                0.65575,                0.70233,                0.52609,                0.79423,                0.79153,                0.81512,               0.005842,               0.005842,               0.005842
                    128,                0.90677,                0.89505,                 0.8237,                0.68514,                0.65424,                0.70273,                0.52694,                0.79408,                0.79004,                0.81507,               0.005809,               0.005809,               0.005809
                    129,                0.90371,                0.88872,                0.82392,                 0.6813,                0.65873,                 0.7042,                 0.5279,                0.79358,                0.78867,                0.81505,               0.005776,               0.005776,               0.005776
                    130,                 0.9064,                0.87624,                0.82415,                0.68677,                0.65403,                0.70498,                0.52825,                 0.7937,                0.78665,                0.81496,               0.005743,               0.005743,               0.005743
                    131,                0.91184,                0.88593,                0.82137,                0.68699,                0.66367,                0.70649,                 0.5291,                0.79331,                0.78506,                0.81504,                0.00571,                0.00571,                0.00571
                    132,                 0.9014,                0.87425,                0.82102,                0.68952,                0.66378,                0.70767,                0.53026,                0.79328,                0.78338,                0.81495,               0.005677,               0.005677,               0.005677
                    133,                0.90801,                0.87108,                0.82598,                0.69262,                0.65997,                0.70818,                0.53104,                0.79293,                0.78216,                0.81497,               0.005644,               0.005644,               0.005644
                    134,                0.89429,                0.85284,                0.82018,                0.69057,                0.65592,                0.70909,                0.53203,                0.79292,                0.78116,                0.81494,               0.005611,               0.005611,               0.005611
                    135,                0.89508,                0.86855,                 0.8216,                0.69417,                0.65545,                0.70975,                0.53268,                0.79195,                0.78042,                0.81483,               0.005578,               0.005578,               0.005578
                    136,                0.90583,                0.85307,                0.82069,                0.69767,                0.65051,                0.71018,                0.53351,                 0.7916,                0.77911,                0.81488,               0.005545,               0.005545,               0.005545
                    137,                 0.9023,                0.86952,                0.82345,                0.68417,                 0.6717,                0.71061,                0.53351,                0.79142,                0.77873,                0.81487,               0.005512,               0.005512,               0.005512
                    138,                0.89435,                 0.8649,                0.82159,                0.69077,                0.65826,                0.71154,                0.53408,                0.79123,                0.77691,                0.81482,               0.005479,               0.005479,               0.005479
                    139,                0.88985,                0.84346,                0.82766,                0.68748,                0.66481,                0.71243,                0.53474,                0.78998,                0.77516,                0.81468,               0.005446,               0.005446,               0.005446
                    140,                0.88873,                0.84757,                0.82341,                0.68927,                0.66152,                0.71345,                0.53537,                0.78953,                0.77412,                0.81465,               0.005413,               0.005413,               0.005413
                    141,                0.89378,                0.84798,                0.82394,                0.68384,                0.67173,                0.71455,                 0.5365,                0.78903,                0.77278,                0.81461,                0.00538,                0.00538,                0.00538
                    142,                0.87902,                0.83951,                0.81735,                0.68115,                0.67719,                0.71552,                0.53709,                0.78851,                0.77135,                0.81455,               0.005347,               0.005347,               0.005347
                    143,                0.89701,                0.84503,                0.82248,                0.67937,                0.68153,                0.71691,                0.53839,                0.78853,                0.77036,                 0.8146,               0.005314,               0.005314,               0.005314
                    144,                  0.892,                0.84732,                0.82505,                0.69365,                0.67405,                0.71746,                0.53896,                0.78821,                0.76934,                0.81443,               0.005281,               0.005281,               0.005281
                    145,                0.88875,                0.83036,                 0.8188,                0.69376,                0.67574,                0.71842,                0.53961,                0.78786,                0.76827,                0.81434,               0.005248,               0.005248,               0.005248
                    146,                 0.8935,                0.83309,                 0.8182,                0.69368,                0.67892,                0.71916,                0.54043,                0.78799,                0.76757,                0.81433,               0.005215,               0.005215,               0.005215
                    147,                0.88039,                 0.8167,                0.82111,                0.70422,                0.66667,                0.71943,                0.54094,                0.78753,                0.76655,                0.81428,               0.005182,               0.005182,               0.005182
                    148,                 0.8878,                0.82463,                0.81972,                0.70192,                0.67018,                0.72028,                0.54151,                0.78804,                0.76612,                0.81438,               0.005149,               0.005149,               0.005149
                    149,                0.88354,                0.82955,                0.82131,                0.70281,                0.66998,                0.72058,                0.54138,                0.78781,                0.76525,                0.81435,               0.005116,               0.005116,               0.005116
                    150,                0.87898,                0.81382,                0.82008,                0.70031,                0.67329,                 0.7215,                0.54196,                 0.7872,                 0.7641,                0.81438,               0.005083,               0.005083,               0.005083
                    151,                0.88258,                0.82034,                0.81934,                0.69881,                0.67933,                0.72216,                0.54246,                0.78695,                0.76291,                0.81438,                0.00505,                0.00505,                0.00505
                    152,                 0.8974,                0.82311,                 0.8221,                0.69961,                 0.6792,                0.72263,                0.54323,                0.78722,                0.76177,                0.81439,               0.005017,               0.005017,               0.005017
                    153,                 0.8813,                0.80068,                 0.8212,                0.70276,                0.67812,                0.72364,                0.54377,                0.78661,                 0.7616,                0.81435,               0.004984,               0.004984,               0.004984
                    154,                0.88842,                0.80409,                0.82452,                0.70273,                0.68091,                0.72432,                0.54434,                0.78634,                0.76055,                0.81442,               0.004951,               0.004951,               0.004951
                    155,                0.87571,                0.81642,                0.81945,                 0.7041,                0.68053,                0.72476,                0.54483,                0.78603,                0.76013,                0.81429,               0.004918,               0.004918,               0.004918
                    156,                0.88888,                0.80731,                0.82277,                0.70313,                0.68274,                0.72534,                0.54579,                 0.7859,                0.75891,                0.81429,               0.004885,               0.004885,               0.004885
