                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    116,                0.92795,                0.89462,                0.89549,                0.68152,                0.70813,                0.73381,                0.55274,                0.86154,                0.80772,                0.89584,               0.006205,               0.006205,               0.006205
                    117,                0.93131,                0.89423,                0.89551,                0.69187,                0.70356,                0.73518,                0.55387,                0.86126,                0.80673,                0.89574,               0.006172,               0.006172,               0.006172
                    118,                0.93922,                0.90528,                0.89957,                0.69455,                0.69868,                 0.7365,                0.55515,                0.86168,                0.80393,                0.89546,               0.006139,               0.006139,               0.006139
                    119,                0.92638,                0.87262,                0.89531,                0.69812,                0.70106,                0.73742,                0.55608,                0.86099,                0.80341,                0.89527,               0.006106,               0.006106,               0.006106
                    120,                0.92073,                 0.8914,                0.89534,                0.69941,                0.69864,                0.73833,                0.55727,                0.86032,                0.80147,                0.89516,               0.006073,               0.006073,               0.006073
                    121,                0.92563,                0.89513,                0.89721,                0.70443,                0.69586,                0.74023,                0.55886,                0.85967,                0.80041,                0.89486,                0.00604,                0.00604,                0.00604
                    122,                 0.9253,                0.87598,                 0.8973,                0.70491,                0.70011,                0.74186,                0.55954,                0.85959,                0.79789,                0.89477,               0.006007,               0.006007,               0.006007
                    123,                0.92525,                  0.886,                0.89458,                0.69683,                0.71084,                0.74212,                0.55999,                0.85894,                0.79746,                 0.8946,               0.005974,               0.005974,               0.005974
                    124,                0.93209,                0.88889,                0.89496,                0.69685,                 0.7105,                0.74211,                0.55935,                  0.858,                0.79572,                0.89436,               0.005941,               0.005941,               0.005941
                    125,                0.92363,                0.88423,                0.89458,                0.69722,                 0.7128,                0.74357,                0.56026,                0.85783,                 0.7937,                 0.8943,               0.005908,               0.005908,               0.005908
                    126,                0.92831,                0.87705,                0.89795,                0.69142,                0.71216,                0.74481,                0.56121,                0.85727,                0.79308,                  0.894,               0.005875,               0.005875,               0.005875
