                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    117,                 0.8001,                0.41321,                0.89421,                0.88198,                0.69665,                0.80917,                   0.51,                 1.2087,                 0.8051,                0.98596,               0.002344,               0.002344,               0.002344
                    118,                0.80163,                0.41159,                 0.8936,                0.88149,                0.69682,                  0.809,                0.51006,                 1.2082,                0.80705,                 0.9859,               0.002278,               0.002278,               0.002278
                    119,                0.79461,                0.40871,                0.89097,                0.88126,                0.69634,                0.80845,                0.50994,                 1.2079,                0.80823,                0.98591,               0.002212,               0.002212,               0.002212
                    120,                0.79695,                 0.4095,                0.89488,                 0.8806,                0.69605,                0.80838,                 0.5096,                 1.2081,                0.80986,                0.98597,               0.002146,               0.002146,               0.002146
                    121,                0.79079,                0.40763,                0.89146,                0.87957,                0.69605,                0.80793,                 0.5096,                 1.2081,                0.81202,                0.98625,                0.00208,                0.00208,                0.00208
                    122,                0.78831,                0.40548,                 0.8884,                0.88048,                0.69601,                0.80767,                0.50926,                  1.208,                  0.814,                0.98617,               0.002014,               0.002014,               0.002014
                    123,                0.78754,                0.40266,                 0.8907,                0.87898,                0.69746,                0.80768,                0.50931,                 1.2087,                0.81609,                0.98638,               0.001948,               0.001948,               0.001948
                    124,                0.78697,                0.40452,                0.89073,                0.87872,                 0.6965,                0.80688,                0.50893,                 1.2088,                0.81898,                0.98637,               0.001882,               0.001882,               0.001882
                    125,                0.78568,                0.40364,                0.89012,                0.87544,                0.69842,                0.80631,                0.50936,                  1.209,                0.82188,                0.98656,               0.001816,               0.001816,               0.001816
                    126,                0.78239,                0.39997,                0.88968,                0.87361,                0.69882,                0.80572,                0.50927,                 1.2087,                0.82407,                0.98657,                0.00175,                0.00175,                0.00175
                    127,                0.78477,                0.40113,                 0.8882,                0.87463,                0.69682,                0.80566,                0.50926,                 1.2086,                0.82612,                0.98668,               0.001684,               0.001684,               0.001684
                    128,                0.77682,                0.39851,                0.88916,                0.87467,                0.69651,                0.80487,                0.50883,                 1.2087,                0.82784,                0.98672,               0.001618,               0.001618,               0.001618
                    129,                0.77596,                0.39564,                0.88685,                0.87519,                0.69656,                0.80478,                0.50892,                 1.2089,                0.83033,                 0.9868,               0.001552,               0.001552,               0.001552
                    130,                0.77788,                0.39684,                0.88676,                0.87615,                0.69323,                0.80524,                0.50992,                  1.208,                0.83175,                0.98668,               0.001486,               0.001486,               0.001486
                    131,                0.77099,                0.39488,                0.88649,                0.87539,                0.69252,                0.80509,                0.51001,                 1.2079,                 0.8325,                 0.9867,                0.00142,                0.00142,                0.00142
                    132,                 0.7686,                0.39114,                0.88531,                0.87757,                0.69182,                 0.8057,                 0.5105,                  1.208,                0.83442,                0.98689,               0.001354,               0.001354,               0.001354
                    133,                0.77033,                 0.3918,                0.88457,                0.87789,                0.69189,                0.80538,                0.51055,                 1.2082,                0.83597,                0.98695,               0.001288,               0.001288,               0.001288
                    134,                 0.7647,                0.38872,                0.88286,                0.87844,                0.69174,                0.80555,                 0.5112,                 1.2085,                0.83871,                0.98704,               0.001222,               0.001222,               0.001222
                    135,                0.76716,                0.39044,                0.88397,                 0.8798,                0.69181,                0.80579,                0.51111,                 1.2084,                0.83888,                 0.9873,               0.001156,               0.001156,               0.001156
