                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                0.83083,                 0.4272,                 0.9056,                0.85199,                0.74306,                0.80815,                0.52384,                 1.2049,                0.76982,                0.98153,               0.004258,               0.004258,               0.004258
                     89,                0.83076,                  0.426,                0.90738,                0.85872,                0.74013,                0.80834,                0.52435,                 1.2048,                0.77011,                0.98148,               0.004192,               0.004192,               0.004192
                     90,                0.83005,                0.42652,                0.90398,                0.85789,                 0.7403,                0.80839,                0.52403,                 1.2044,                0.77217,                 0.9816,               0.004126,               0.004126,               0.004126
                     91,                0.83038,                0.42691,                0.90409,                0.85739,                0.74042,                0.80839,                0.52446,                  1.204,                0.77444,                0.98179,                0.00406,                0.00406,                0.00406
                     92,                0.82795,                0.42417,                0.90421,                0.85621,                0.74066,                0.80929,                 0.5246,                  1.204,                0.77386,                0.98152,               0.003994,               0.003994,               0.003994
                     93,                0.82149,                0.42222,                  0.902,                 0.8537,                0.74166,                0.80955,                 0.5254,                 1.2043,                0.77262,                0.98154,               0.003928,               0.003928,               0.003928
                     94,                0.82324,                0.42092,                0.90096,                 0.8632,                0.73913,                0.80936,                0.52549,                 1.2031,                0.77177,                0.98112,               0.003862,               0.003862,               0.003862
                     95,                0.82024,                0.41785,                0.90062,                0.86554,                0.73744,                0.80951,                0.52579,                  1.204,                 0.7733,                0.98135,               0.003796,               0.003796,               0.003796
                     96,                0.81919,                0.41678,                0.90023,                0.86627,                0.73515,                0.81009,                0.52589,                 1.2037,                0.77241,                0.98095,                0.00373,                0.00373,                0.00373
                     97,                0.81581,                0.41589,                0.89988,                0.86826,                0.73328,                0.81023,                0.52587,                 1.2037,                0.77276,                0.98096,               0.003664,               0.003664,               0.003664
                     98,                 0.8128,                0.41405,                 0.9003,                0.86801,                0.73268,                0.81012,                0.52602,                 1.2037,                0.77363,                0.98097,               0.003598,               0.003598,               0.003598
                     99,                0.81299,                0.41273,                 0.8997,                0.86866,                0.73209,                0.81019,                0.52616,                 1.2032,                 0.7742,                 0.9806,               0.003532,               0.003532,               0.003532
                    100,                0.81132,                0.41438,                0.89891,                0.86651,                0.73201,                0.80991,                0.52546,                 1.2035,                0.77523,                0.98052,               0.003466,               0.003466,               0.003466
                    101,                0.81025,                0.41261,                 0.8964,                0.86653,                0.73161,                0.81038,                0.52566,                  1.203,                0.77421,                0.98002,                 0.0034,                 0.0034,                 0.0034
                    102,                0.80642,                0.41155,                  0.897,                 0.8638,                0.73204,                0.81013,                0.52537,                 1.2026,                 0.7732,                0.97954,               0.003334,               0.003334,               0.003334
                    103,                0.80248,                0.40828,                0.89634,                0.86518,                0.73156,                0.80997,                0.52487,                 1.2019,                0.77287,                0.97928,               0.003268,               0.003268,               0.003268
                    104,                0.80531,                0.40953,                0.89499,                0.86572,                0.73162,                0.80994,                 0.5253,                 1.2019,                0.77286,                0.97911,               0.003202,               0.003202,               0.003202
                    105,                0.80339,                0.40816,                 0.8935,                0.86953,                0.73005,                0.81017,                0.52606,                  1.201,                  0.773,                0.97914,               0.003136,               0.003136,               0.003136
                    106,                0.80123,                0.40453,                0.89547,                 0.8739,                0.72922,                0.81019,                0.52576,                 1.2015,                 0.7751,                0.97947,                0.00307,                0.00307,                0.00307
                    107,                0.79862,                0.40597,                0.89347,                 0.8735,                0.72943,                 0.8103,                0.52584,                 1.2009,                0.77568,                0.97921,               0.003004,               0.003004,               0.003004
                    108,                0.79395,                0.40367,                0.89318,                0.87517,                0.72902,                0.81012,                0.52582,                 1.2007,                0.77672,                0.97941,               0.002938,               0.002938,               0.002938
                    109,                0.79344,                0.40166,                0.89275,                0.87515,                0.72913,                0.81005,                0.52589,                 1.2001,                0.77656,                0.97913,               0.002872,               0.002872,               0.002872
                    110,                0.79668,                0.40225,                0.89146,                0.87075,                0.73295,                0.81017,                0.52631,                 1.1998,                0.77772,                0.97935,               0.002806,               0.002806,               0.002806
                    111,                0.78714,                0.39839,                0.89003,                0.87136,                0.73341,                0.81026,                0.52585,                 1.1997,                0.77935,                0.97953,                0.00274,                0.00274,                0.00274
                    112,                0.78944,                0.39881,                0.89067,                0.86604,                0.73512,                0.80989,                0.52637,                 1.1993,                0.78034,                0.97943,               0.002674,               0.002674,               0.002674
                    113,                0.78782,                 0.3966,                0.88954,                0.86546,                0.73376,                0.80992,                0.52628,                 1.1996,                0.78174,                0.97957,               0.002608,               0.002608,               0.002608
                    114,                0.78619,                0.39677,                0.88877,                0.86495,                0.73422,                0.80992,                0.52651,                 1.1996,                0.78228,                0.97984,               0.002542,               0.002542,               0.002542
                    115,                0.78311,                0.39633,                 0.8893,                 0.8624,                0.73929,                0.80963,                0.52626,                    1.2,                0.78441,                0.97996,               0.002476,               0.002476,               0.002476
                    116,                0.78042,                0.39287,                0.88964,                0.86236,                0.74071,                0.80977,                0.52656,                 1.1998,                 0.7843,                0.97996,                0.00241,                0.00241,                0.00241
                    117,                0.77899,                0.39057,                 0.8889,                0.85931,                0.74138,                0.80974,                0.52653,                 1.1999,                0.78566,                0.97998,               0.002344,               0.002344,               0.002344
                    118,                0.77947,                0.39169,                0.88761,                0.85798,                0.74395,                0.80964,                0.52686,                 1.1996,                0.78496,                0.97966,               0.002278,               0.002278,               0.002278
                    119,                0.77543,                0.38851,                0.88498,                0.85757,                0.74447,                0.80937,                0.52651,                  1.199,                0.78595,                 0.9794,               0.002212,               0.002212,               0.002212
                    120,                0.77618,                0.38936,                 0.8888,                0.85747,                0.74698,                0.80909,                0.52663,                 1.1994,                0.78587,                0.97914,               0.002146,               0.002146,               0.002146
                    121,                0.77014,                 0.3879,                0.88566,                0.85806,                0.74423,                  0.809,                0.52647,                 1.1989,                0.78766,                0.97898,                0.00208,                0.00208,                0.00208
                    122,                 0.7707,                0.38586,                0.88361,                0.85433,                0.74936,                 0.8093,                0.52659,                 1.1988,                0.78883,                0.97901,               0.002014,               0.002014,               0.002014
                    123,                 0.7664,                0.38266,                0.88444,                0.85375,                0.74883,                0.80915,                0.52698,                  1.199,                0.78872,                0.97885,               0.001948,               0.001948,               0.001948
                    124,                0.76746,                0.38372,                0.88542,                0.85328,                0.74844,                0.80927,                0.52584,                 1.1983,                0.78881,                0.97861,               0.001882,               0.001882,               0.001882
                    125,                0.76489,                0.38417,                0.88426,                0.85334,                0.74729,                0.80918,                0.52585,                 1.1987,                0.78875,                0.97842,               0.001816,               0.001816,               0.001816
                    126,                0.75915,                 0.3807,                0.88313,                0.85134,                0.74732,                0.80887,                0.52561,                 1.1987,                0.78878,                0.97806,                0.00175,                0.00175,                0.00175
                    127,                0.76401,                0.38188,                0.88273,                0.84921,                0.74821,                0.80913,                0.52563,                 1.1982,                 0.7899,                 0.9776,               0.001684,               0.001684,               0.001684
                    128,                0.75825,                0.37784,                0.88376,                0.85075,                0.74836,                0.80896,                0.52563,                 1.1979,                0.79127,                0.97746,               0.001618,               0.001618,               0.001618
                    129,                0.75417,                0.37542,                0.88067,                0.85883,                0.74099,                0.80874,                0.52528,                 1.1977,                0.79201,                0.97749,               0.001552,               0.001552,               0.001552
                    130,                0.75537,                0.37755,                0.88038,                0.85956,                 0.7404,                 0.8085,                0.52544,                 1.1983,                0.79298,                0.97737,               0.001486,               0.001486,               0.001486
                    131,                0.75212,                0.37618,                 0.8816,                0.85935,                0.74116,                0.80875,                0.52568,                 1.1981,                0.79391,                0.97736,                0.00142,                0.00142,                0.00142
                    132,                0.74665,                0.37131,                0.87918,                0.85981,                0.73892,                0.80858,                0.52493,                 1.1979,                0.79523,                0.97727,               0.001354,               0.001354,               0.001354
                    133,                0.75023,                0.37366,                0.87928,                0.86151,                0.73741,                0.80866,                0.52517,                 1.1977,                0.79585,                0.97731,               0.001288,               0.001288,               0.001288
                    134,                0.74353,                0.37029,                0.87709,                0.86042,                0.73835,                0.80837,                0.52571,                 1.1979,                0.79683,                0.97716,               0.001222,               0.001222,               0.001222
                    135,                0.74542,                 0.3713,                0.87833,                0.85716,                0.73881,                0.80809,                 0.5253,                 1.1974,                0.79805,                0.97704,               0.001156,               0.001156,               0.001156
                    136,                0.74419,                0.36901,                0.87743,                0.85521,                0.73914,                0.80818,                0.52561,                 1.1974,                0.79854,                0.97675,                0.00109,                0.00109,                0.00109
                    137,                0.74438,                0.36882,                 0.8796,                0.85439,                0.74012,                0.80806,                0.52592,                 1.1971,                0.79839,                0.97657,               0.001024,               0.001024,               0.001024
                    138,                0.74413,                 0.3678,                0.87541,                0.85365,                0.74009,                0.80742,                0.52567,                  1.198,                0.80107,                0.97686,               0.000958,               0.000958,               0.000958
                    139,                0.73913,                0.36592,                0.87508,                0.85253,                0.74051,                 0.8073,                0.52575,                 1.1982,                0.80266,                0.97678,               0.000892,               0.000892,               0.000892
                    140,                0.73535,                0.36485,                0.87648,                0.85255,                0.74196,                0.80744,                 0.5262,                 1.1981,                0.80355,                0.97656,               0.000826,               0.000826,               0.000826
                    141,                0.72834,                0.34778,                 0.8815,                0.85252,                0.74203,                0.80719,                0.52642,                 1.1979,                0.80387,                0.97652,                0.00076,                0.00076,                0.00076
                    142,                0.71738,                0.34278,                0.87854,                 0.8512,                0.73949,                0.80711,                0.52625,                 1.1985,                 0.8041,                 0.9765,               0.000694,               0.000694,               0.000694
                    143,                0.71543,                0.34138,                0.87779,                0.85532,                0.73832,                0.80692,                0.52631,                 1.1979,                0.80457,                0.97613,               0.000628,               0.000628,               0.000628
                    144,                0.71239,                0.33755,                0.87834,                0.85751,                0.73714,                0.80685,                0.52645,                 1.1975,                0.80497,                0.97573,               0.000562,               0.000562,               0.000562
                    145,                 0.7069,                0.33774,                0.87468,                0.85626,                0.73574,                0.80664,                0.52711,                 1.1964,                0.80386,                0.97518,               0.000496,               0.000496,               0.000496
                    146,                 0.7036,                0.33505,                0.87568,                0.85902,                0.73205,                 0.8067,                0.52758,                 1.1963,                0.80395,                0.97517,                0.00043,                0.00043,                0.00043
                    147,                0.70075,                0.33477,                0.87265,                 0.8599,                0.73132,                0.80675,                0.52723,                 1.1961,                 0.8058,                0.97531,               0.000364,               0.000364,               0.000364
                    148,                0.69384,                0.33092,                0.87271,                0.87684,                 0.7199,                0.80665,                0.52722,                 1.1958,                0.80548,                0.97504,               0.000298,               0.000298,               0.000298
                    149,                0.69597,                 0.3315,                0.87131,                0.87959,                0.71865,                0.80669,                  0.527,                 1.1954,                0.80596,                0.97468,               0.000232,               0.000232,               0.000232
                    150,                0.69486,                0.32981,                0.87077,                0.87928,                0.72007,                0.80574,                 0.5277,                 1.1948,                0.80658,                0.97445,               0.000166,               0.000166,               0.000166
